"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.7980295566502464","0.0","0.26329442282749677","0.0","1","6","false","Q13072","24.0","0","1","0","0.9300492610837438","false","0","Q13072","0","0.0"
"3.533333333333333","0.0","0.2830188679245283","0.0","1","6","false","Q13296","2.0","0","1","0","0.819047619047619","false","0","Q13296","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q13536","0.0","0","0","0","Infinity","false","0","Q13536","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q14146","0.0","0","0","0","Infinity","false","0","Q14146","0","0.0"
"4.932038834951456","0.0","0.20275590551181105","0.0","1","9","false","Q14390","3.0","0","1","0","0.942175899486008","false","0","Q14390","0","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","Q14507","2.0","0","1","0","0.75","false","0","Q14507","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q14549","0.0","0","0","0","Infinity","false","0","Q14549","0","0.0"
"4.7365079365079366","0.0","0.2111260053619303","0.0","1","7","false","Q14582","2.0","0","1","0","0.9723221634332746","false","0","Q14582","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q14586","0.0","0","0","0","Infinity","false","0","Q14586","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q14588","0.0","0","0","0","Infinity","false","0","Q14588","0","0.0"
"2.0","0.0","0.5","0.0","1","3","false","Q14761","9.0","0","1","0","0.8888888888888888","false","0","Q14761","0","0.0"
"3.857142857142857","0.0","0.25925925925925924","0.0","1","6","false","Q147U1","19.0","0","1","0","0.9285714285714286","false","0","Q147U1","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q14DG7","0.0","0","0","0","Infinity","false","0","Q14DG7","0","0.0"
"2.6634615384615383","0.0","0.37545126353790614","0.0","1","7","false","Q15032","122.0","0","1","0","0.9863650693568726","false","0","Q15032","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q15270","0.0","0","0","0","Infinity","false","0","Q15270","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q15434","1.0","0","1","0","1.0","false","0","Q15434","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," single-stranded-interacting protein 2 (Suppressor of CDC2 with RNA-binding motif 3)""","1.0","0","1","0","1.0","false","0"," single-stranded-interacting protein 2 (Suppressor of CDC2 with RNA-binding motif 3)""","0","0.0"
"3.7","0.0","0.27027027027027023","0.0","1","6","false","Q15486","14.0","0","1","0","0.8071428571428572","false","0","Q15486","0","0.0"
"3.142857142857143","0.0","0.3181818181818182","0.0","1","5","false","Q15527","2.0","0","1","0","0.28571428571428575","false","0","Q15527","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q15615","0.0","0","0","0","Infinity","false","0","Q15615","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q15619","0.0","0","0","0","Infinity","false","0","Q15619","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q15622","0.0","0","0","0","Infinity","false","0","Q15622","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q16048","0.0","0","0","0","Infinity","false","0","Q16048","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q16517","0.0","0","0","0","Infinity","false","0","Q16517","0","0.0"
"4.898502495840266","0.0","0.20414402173913043","0.0","1","9","false","Q16559","3.0","0","1","0","0.9518703395575276","false","0","Q16559","0","0.0"
"2.2162162162162162","0.0","0.45121951219512196","0.0","1","5","false","Q16609","62.0","0","1","0","0.9803836094158674","false","0","Q16609","0","0.0"
"3.5738636363636362","0.0","0.2798092209856916","0.0","1","6","false","Q16626","33.0","0","1","0","0.922004132231405","false","0","Q16626","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q17R31","0.0","0","0","0","Infinity","false","0","Q17R31","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q17R55","0.0","0","0","0","Infinity","false","0","Q17R55","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q17RC7","0.0","0","0","0","Infinity","false","0","Q17RC7","0","0.0"
"4.092105263157895","0.0","0.24437299035369775","0.0","1","7","false","Q17RG1","2.0","0","1","0","0.8763157894736843","false","0","Q17RG1","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q17RH7","0.0","0","0","0","Infinity","false","0","Q17RH7","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q17RR3","0.0","0","0","0","Infinity","false","0","Q17RR3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q1AE95","0.0","0","0","0","Infinity","false","0","Q1AE95","0","0.0"
"3.25","0.0","0.3076923076923077","0.0","1","6","false","Q1ED39","19.0","0","1","0","0.881578947368421","false","0","Q1ED39","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q1KMD3","0.0","0","0","0","Infinity","false","0","Q1KMD3","0","0.0"
"2.16","0.0","0.4629629629629629","0.0","1","4","false","Q1W4C9","86.0","0","1","0","0.9865116279069768","false","0","Q1W4C9","0","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","Q1X8D7","2.0","0","1","0","0.75","false","0","Q1X8D7","0","0.0"
"1.0","1.0","1.0","0.0","2","1","false","Q8IYF3-3","1.0","0","2","0","1.0","false","0","Q8IYF3-3","2","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q1XH10","0.0","0","0","0","Infinity","false","0","Q1XH10","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q1ZYL8","0.0","0","0","0","Infinity","false","0","Q1ZYL8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2KHR3","0.0","0","0","0","Infinity","false","0","Q2KHR3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2M218","0.0","0","0","0","Infinity","false","0","Q2M218","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2M296","0.0","0","0","0","Infinity","false","0","Q2M296","0","0.0"
"6.321329639889196","0.0","0.1581945661700263","0.0","1","9","false","Q2M2I3","8.0","0","1","0","0.9552829442026117","false","0","Q2M2I3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2M2W7","0.0","0","0","0","Infinity","false","0","Q2M2W7","0","0.0"
"3.5277777777777777","0.0","0.28346456692913385","0.0","1","5","false","Q2M329","3.0","0","1","0","0.8194444444444444","false","0","Q2M329","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2M3V2","0.0","0","0","0","Infinity","false","0","Q2M3V2","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2M3W8","0.0","0","0","0","Infinity","false","0","Q2M3W8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2M5E4","0.0","0","0","0","Infinity","false","0","Q2M5E4","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2QD12","0.0","0","0","0","Infinity","false","0","Q2QD12","0","0.0"
"0.0","0.0","0.0","0.0","2","0","true","Q2TAA2","0.0","0","1","0","Infinity","false","1","Q2TAA2","0","0.0"
"3.2083333333333335","0.0","0.3116883116883117","0.0","1","5","false","Q2TAA8","6.0","0","1","0","0.9150641025641026","false","0","Q2TAA8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2TAL5","0.0","0","0","0","Infinity","false","0","Q2TAL5","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2TB10","0.0","0","0","0","Infinity","false","0","Q2TB10","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2TBF2","0.0","0","0","0","Infinity","false","0","Q2TBF2","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2TV78","0.0","0","0","0","Infinity","false","0","Q2TV78","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2VY69","0.0","0","0","0","Infinity","false","0","Q2VY69","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2WGJ8","0.0","0","0","0","Infinity","false","0","Q2WGJ8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2WGJ9","0.0","0","0","0","Infinity","false","0","Q2WGJ9","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q2WGN9","0.0","0","0","0","Infinity","false","0","Q2WGN9","0","0.0"
"3.9432624113475176","0.0","0.25359712230215825","0.0","1","7","false","Q309B1","2.0","0","1","0","0.9768247054224605","false","0","Q309B1","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q30KQ1","1.0","0","1","0","1.0","false","0","Q30KQ1","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," beta 133)""","1.0","0","1","0","1.0","false","0"," beta 133)""","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q30KQ4","1.0","0","1","0","1.0","false","0","Q30KQ4","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," beta 116)""","1.0","0","1","0","1.0","false","0"," beta 116)""","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q30KQ5","1.0","0","1","0","1.0","false","0","Q30KQ5","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," beta 115)""","1.0","0","1","0","1.0","false","0"," beta 115)""","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q30KQ8","1.0","0","1","0","1.0","false","0","Q30KQ8","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," beta 112)""","1.0","0","1","0","1.0","false","0"," beta 112)""","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q30KR1","1.0","0","1","0","1.0","false","0","Q30KR1","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," beta 109","1.0","0","1","0","1.0","false","0"," beta 109","0","0.0"
"3.9583333333333335","0.0","0.25263157894736843","0.0","1","6","false","Q32P51","4.0","0","1","0","0.929563492063492","false","0","Q32P51","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q3B7J2","0.0","0","0","0","Infinity","false","0","Q3B7J2","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q3B7T3","0.0","0","0","0","Infinity","false","0","Q3B7T3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q3B8N5","0.0","0","0","0","Infinity","false","0","Q3B8N5","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q3BBV2","0.0","0","0","0","Infinity","false","0","Q3BBV2","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q3KNW1","0.0","0","0","0","Infinity","false","0","Q3KNW1","0","0.0"
"2.227272727272727","0.0","0.44897959183673475","0.0","1","4","false","Q3KP31","18.0","0","1","0","0.9318181818181819","false","0","Q3KP31","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q3KQV9","0.0","0","0","0","Infinity","false","0","Q3KQV9","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q3KQZ1","1.0","0","1","0","1.0","false","0","Q3KQZ1","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P0DI81-3","1.0","0","1","0","1.0","false","0","P0DI81-3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q3LI61","0.0","0","0","0","Infinity","false","0","Q3LI61","0","0.0"
"1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","Q3LI73","6.0","0","1","0","0.8611111111111112","false","0","Q3LI73","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q3LI81","0.0","0","0","0","Infinity","false","0","Q3LI81","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q3LI83","0.0","0","0","0","Infinity","false","0","Q3LI83","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q3MIS6","0.0","0","0","0","Infinity","false","0","Q3MIS6","0","0.0"
"4.746987951807229","0.0","0.21065989847715735","0.0","1","7","false","Q3MIX3","5.0","0","1","0","0.8296823658269442","false","0","Q3MIX3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q3SXZ3","0.0","0","0","0","Infinity","false","0","Q3SXZ3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q3ZCT8","0.0","0","0","0","Infinity","false","0","Q3ZCT8","0","0.0"
"2.4761904761904763","0.0","0.40384615384615385","0.0","1","5","false","Q3ZCW2","28.0","0","1","0","0.947278911564626","false","0","Q3ZCW2","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q400G9","0.0","0","0","0","Infinity","false","0","Q400G9","0","0.0"
"5.712264150943396","0.0","0.17506193228736583","0.0","1","9","false","Q494X3","17.0","0","1","0","0.8691037735849056","false","0","Q494X3","0","0.0"
"4.369384359400998","0.0","0.22886519421172888","0.0","1","8","false","Q496H8","21.0","0","1","0","0.9584026622296173","false","0","Q496H8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q499Z3","0.0","0","0","0","Infinity","false","0","Q499Z3","0","0.0"
"5.844660194174757","0.0","0.17109634551495018","0.0","1","11","false","Q499Z4","11.0","0","1","0","0.9287549971444888","false","0","Q499Z4","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q49A92","0.0","0","0","0","Infinity","false","0","Q49A92","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q49AA0","0.0","0","0","0","Infinity","false","0","Q49AA0","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q49AG3","0.0","0","0","0","Infinity","false","0","Q49AG3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q4G0I0","0.0","0","0","0","Infinity","false","0","Q4G0I0","0","0.0"
"3.4027777777777777","0.0","0.2938775510204082","0.0","1","6","false","Q4G0S7","24.0","0","1","0","0.9427910052910052","false","0","Q4G0S7","0","0.0"
"1.8","0.0","0.5555555555555556","0.0","1","2","false","Q4G0Z9","5.0","0","1","0","0.8400000000000001","false","0","Q4G0Z9","0","0.0"
"4.083333333333333","0.0","0.2448979591836735","0.0","1","7","false","Q4KMZ1","2.0","0","1","0","0.8972222222222223","false","0","Q4KMZ1","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q4KMZ8","0.0","0","0","0","Infinity","false","0","Q4KMZ8","0","0.0"
"1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","Q4VC39","6.0","0","1","0","0.8611111111111112","false","0","Q4VC39","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q4VXA5","0.0","0","0","0","Infinity","false","0","Q4VXA5","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q4VXU2","0.0","0","0","0","Infinity","false","0","Q4VXU2","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q4W5P6","0.0","0","0","0","Infinity","false","0","Q4W5P6","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q4ZIN3","0.0","0","0","0","Infinity","false","0","Q4ZIN3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q502W7","0.0","0","0","0","Infinity","false","0","Q502W7","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q50LG9","0.0","0","0","0","Infinity","false","0","Q50LG9","0","0.0"
"4.65566037735849","0.0","0.2147922998986829","0.0","1","7","false","Q52LA3","6.0","0","1","0","0.8984538784067087","false","0","Q52LA3","0","0.0"
"2.0172413793103448","0.0","0.49572649572649574","0.0","1","3","false","Q52LD8","56.0","0","1","0","0.9818349753694582","false","0","Q52LD8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q52M58","0.0","0","0","0","Infinity","false","0","Q52M58","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q52M93","0.0","0","0","0","Infinity","false","0","Q52M93","0","0.0"
"1.9285714285714286","0.0","0.5185185185185185","0.0","1","2","false","Q53EQ6","14.0","0","1","0","0.9336734693877551","false","0","Q53EQ6","0","0.0"
"3.437603993344426","0.0","0.2909002904162633","0.0","1","7","false","Q53FE4","81.0","0","1","0","0.9699061235389577","false","0","Q53FE4","0","0.0"
"4.038759689922481","0.0","0.2476007677543186","0.0","1","6","false","Q53RY4","2.0","0","1","0","0.8987080103359174","false","0","Q53RY4","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q53S08","0.0","0","0","0","Infinity","false","0","Q53S08","0","0.0"
"1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","Q53S99","6.0","0","1","0","0.8611111111111112","false","0","Q53S99","0","0.0"
"5.129692832764505","0.0","0.19494344644045244","0.0","1","9","false","Q53SF7","2.0","0","1","0","0.8941104401855255","false","0","Q53SF7","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q56VL3","0.0","0","0","0","Infinity","false","0","Q56VL3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q587I9","0.0","0","0","0","Infinity","false","0","Q587I9","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q58FF3","0.0","0","0","0","Infinity","false","0","Q58FF3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q58FF6","0.0","0","0","0","Infinity","false","0","Q58FF6","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5BJE1","0.0","0","0","0","Infinity","false","0","Q5BJE1","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5BKX6","0.0","0","0","0","Infinity","false","0","Q5BKX6","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5BLP8","0.0","0","0","0","Infinity","false","0","Q5BLP8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5CZA5","0.0","0","0","0","Infinity","false","0","Q5CZA5","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5EBM4","0.0","0","0","0","Infinity","false","0","Q5EBM4","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5FYA8","0.0","0","0","0","Infinity","false","0","Q5FYA8","0","0.0"
"1.8","0.0","0.5555555555555556","0.0","1","2","false","Q5GH70","5.0","0","1","0","0.8400000000000001","false","0","Q5GH70","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5GH73","0.0","0","0","0","Infinity","false","0","Q5GH73","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5GH77","0.0","0","0","0","Infinity","false","0","Q5GH77","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5H8A3","0.0","0","0","0","Infinity","false","0","Q5H8A3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5H913","0.0","0","0","0","Infinity","false","0","Q5H913","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5H9K5","0.0","0","0","0","Infinity","false","0","Q5H9K5","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5H9M0","0.0","0","0","0","Infinity","false","0","Q5H9M0","0","0.0"
"2.533333333333333","0.0","0.39473684210526316","0.0","1","6","false","Q5H9R4","40.0","0","1","0","0.9616666666666667","false","0","Q5H9R4","0","0.0"
"4.419301164725457","0.0","0.22628012048192772","0.0","1","8","false","Q5HY98","6.0","0","1","0","0.9577864053737598","false","0","Q5HY98","0","0.0"
"3.857142857142857","0.0","0.25925925925925924","0.0","1","6","false","Q5HYK9","19.0","0","1","0","0.9285714285714286","false","0","Q5HYK9","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5HYR2","0.0","0","0","0","Infinity","false","0","Q5HYR2","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5I0G3","0.0","0","0","0","Infinity","false","0","Q5I0G3","0","0.0"
"3.878260869565217","0.0","0.257847533632287","0.0","1","6","false","Q5I0X7","6.0","0","1","0","0.9200483091787439","false","0","Q5I0X7","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5JNZ3","0.0","0","0","0","Infinity","false","0","Q5JNZ3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5JPF3","0.0","0","0","0","Infinity","false","0","Q5JPF3","0","0.0"
"4.372712146422629","0.0","0.22869101978691023","0.0","1","8","false","Q5JPI3","15.0","0","1","0","0.9583615784392268","false","0","Q5JPI3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5JQF8","0.0","0","0","0","Infinity","false","0","Q5JQF8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5JQS5","0.0","0","0","0","Infinity","false","0","Q5JQS5","0","0.0"
"4.052631578947368","0.0","0.24675324675324678","0.0","1","7","false","Q5JQS6","7.0","0","1","0","0.8393351800554016","false","0","Q5JQS6","0","0.0"
"4.0","0.0","0.25","0.0","1","7","false","Q5JRC9","8.0","0","1","0","0.9","false","0","Q5JRC9","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5JRS4","0.0","0","0","0","Infinity","false","0","Q5JRS4","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5JRV8","0.0","0","0","0","Infinity","false","0","Q5JRV8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5JS37","0.0","0","0","0","Infinity","false","0","Q5JS37","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q5JS54","0.0","0","0","0","Infinity","false","0","Q5JS54","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q5JSS6","1.0","0","1","0","1.0","false","0","Q5JSS6","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q96M98-2","1.0","0","1","0","1.0","false","0","Q96M98-2","0","0.0"
"6.319467554076539","0.0","0.1582411795681938","0.0","1","10","false","Q5JTD7","2.0","0","1","0","0.9343275610607835","false","0","Q5JTD7","0","0.0"
"4.2105263157894735","0.0","0.23750000000000002","0.0","1","7","false","Q5JUK9","24.0","0","1","0","0.9176788124156545","false","0","Q5JUK9","0","0.0"
